,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
345,601166,兴业银行,0.88,7.32,17.59,4.7,-2.25,1682400.0,7.16,,04-29
346,600661,新南洋,0.06,16.1,,1.7,,1605.32,15.96,,04-29
347,600680,*ST上普,-0.05,390.91,,-2.59,,-2047.26,409.41,,04-29
348,000651,格力电器,0.67,26.42,,7.19,,401453.65,27.05,,04-29
349,002070,*ST众和,-0.02,242.86,,-2.38,,-1547.01,238.45,,04-29
350,600714,金瑞矿业,0.04,-170.3,,1.72,,1021.9,-170.2,,04-29
351,600730,中国高科,-0.0,-90.0,,-0.05,,-99.61,-88.78,,04-29
352,600746,江苏索普,0.15,3639.02,,10.16,,4698.53,3669.65,,04-29
353,600006,东风汽车,0.04,-42.01,,1.08,,7031.14,-42.04,,04-29
354,002439,启明星辰,-0.01,33.33,,-0.25,,-671.02,26.94,,04-29
355,600381,青海春天,0.06,66.77,,1.88,,3787.88,66.3,,04-29
356,000732,泰禾集团,0.19,-28.33,,1.27,,23066.78,-28.35,,04-29
357,600764,中国海防,0.04,104.76,,2.71,,1405.75,101.88,,04-29
358,600399,抚顺特钢,0.02,-35.81,,1.58,,3146.05,-35.8,,04-29
359,600781,辅仁药业,0.03,1.95,,1.51,,557.85,1.88,,04-29
360,603266,天龙股份,0.23,-8.0,,3.18,,2087.5,10.85,,04-29
361,600172,黄河旋风,0.14,9.03,6.27,2.24,,10994.59,9.02,,04-29
362,000430,张家界,0.03,450.0,,1.57,,1057.95,445.62,,04-29
363,600967,内蒙一机,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29
364,600190,锦州港,0.02,208.84,,0.7,,4140.21,208.87,,04-29
365,600584,长电科技,0.04,47.06,,0.83,,3829.77,36.03,,04-29
366,000536,华映科技,0.03,-58.9,,0.43,,5541.37,-8.95,,04-29
367,601088,中国神华,0.62,165.09,16.37,3.84,1.26,1223500.0,165.57,,04-29
368,002323,雅百特,0.02,-61.35,,1.6,,1318.83,15.79,,04-29
369,600243,青海华鼎,0.12,-340.0,,3.03,,5334.09,-341.72,,04-29
370,000573,粤宏远A,0.01,7.44,,0.47,,808.6,6.87,,04-29
371,601139,深圳燃气,0.1,0.0,3.59,2.84,0.03,22211.8,5.47,,04-29
372,603601,再升科技,0.04,-62.94,,1.58,,1731.65,-4.22,,04-29
373,600265,ST景谷,-0.05,-16.67,,-36.64,,-628.31,-21.51,,04-29
374,000598,兴蓉环境,0.07,-12.5,,2.19,,20059.53,-11.09,,04-29
375,600655,豫园股份,0.14,495.65,,1.84,,19638.14,504.23,,04-29
376,002050,三花智控,0.09,28.57,,3.16,,17111.66,30.56,,04-29
377,002692,睿康股份,0.02,-70.25,,1.06,,1529.67,-34.58,,04-29
378,600319,亚星化学,,,,2.78,,20.73,-100.71,,04-29
379,002419,天虹股份,0.28,21.74,,3.91,,22285.22,21.33,,04-29
380,002435,长江润发,0.14,366.67,,1.32,,6731.09,1058.4,,04-29
381,600377,宁沪高速,0.17,13.54,,3.88,,87867.29,13.57,,04-29
382,002130,沃尔核材,0.02,-50.0,,0.52,,1362.75,-33.61,,04-29
383,002451,摩恩电气,0.01,-8.33,,0.7,,471.78,-8.17,,04-29
384,600039,四川路桥,0.03,-19.2,,0.96,,9139.44,-19.4,,04-29
385,600064,南京高科,0.13,-62.0,,1.02,,10282.85,-61.94,,04-29
386,000004,国农科技,-0.01,-50.88,,-0.98,,-117.8,-50.76,,04-29
387,600446,金证股份,-0.03,-189.31,,-1.53,,-2583.72,-189.56,,04-29
388,600470,六国化工,-0.04,-42.86,,-1.04,,-2081.4,-38.93,,04-29
389,600099,林海股份,0.0,-57.63,,0.09,,55.33,-56.88,,04-29
390,000040,东旭蓝天,0.03,-57.81,,0.33,,3603.38,20.62,,04-29
391,600491,龙元建设,0.09,73.44,,2.24,,11948.66,73.49,,04-29
392,002210,飞马国际,0.07,0.0,,1.79,,7120.98,32.19,,04-29
393,603126,中材节能,0.03,-18.9,,1.06,,1596.02,-18.87,,04-29
394,002532,新界泵业,0.15,79.41,,3.73,,4948.09,79.6,,04-29
395,000065,北方国际,0.14,16.67,,2.17,,6994.4,120.45,,04-29
396,600133,东湖高新,1.08,5599.47,,30.96,,68683.56,5591.93,,04-29
397,002548,金新农,0.09,12.5,,2.07,,3452.54,7.81,,04-29
398,600883,博闻科技,0.16,-2651.56,,5.69,,3855.78,-2658.79,,04-29
399,002242,九阳股份,0.18,5.88,,3.88,,13626.98,2.92,,04-29
400,000410,*ST沈机,-0.35,114.72,,-50.88,,-26710.48,114.62,,04-29
401,600900,长江电力,0.12,7.51,,2.09,,270800.34,43.38,,04-29
402,000928,中钢国际,0.15,-7.02,,2.38,,10170.02,1.09,,04-29
403,300343,联创互联,0.04,-62.51,,0.58,,2327.83,74.37,,04-29
404,000503,海虹控股,-0.04,46.94,,-2.77,,-3883.77,46.94,,04-29
405,600589,广东榕泰,0.04,10.81,,0.97,,2910.99,10.99,,04-29
406,000972,*ST中基,-0.03,-7.56,,-2.52,,-2072.56,-7.65,,04-29
407,603385,惠达卫浴,0.14,7.69,,1.76,,3993.12,45.97,,04-29
408,000993,闽东电力,0.0,-87.4,,0.12,,180.75,-87.3,,04-29
409,601011,宝泰隆,0.02,835.29,,0.5,,2178.72,851.65,,04-29
410,600232,金鹰股份,0.01,10.0,,0.35,,412.33,11.01,,04-29
411,600623,华谊集团,0.12,63.89,,1.53,,25087.14,65.04,,04-29
412,600250,南纺股份,-0.18,125.0,,-15.05,,-4646.97,122.1,,04-29
413,002055,得润电子,0.07,47.0,,1.83,,3198.03,46.85,,04-29
414,601366,利群股份,0.17,13.33,,4.11,,11444.44,10.76,,04-29
415,600307,酒钢宏兴,0.04,-183.8,,2.41,,22340.22,-183.75,,04-29
416,600697,欧亚集团,0.29,0.0,,2.16,,4635.88,0.35,,04-29
417,600325,华发股份,0.36,1700.0,,3.2,,42069.72,1546.81,,04-29
418,000673,当代东方,0.02,-43.54,,0.57,,1315.88,13.85,,04-29
419,600715,文投控股,0.14,-36.36,,4.85,,22633.45,25.61,,04-29
420,600345,长江通信,0.33,450.0,,4.88,,6486.74,408.2,,04-29
421,002103,广博股份,0.05,25.0,,1.42,,2433.81,98.62,,04-29
422,603861,白云电器,0.06,-14.63,,1.3,,2483.48,-2.92,,04-29
423,600365,通葡股份,0.01,0.0,,0.32,,221.1,13.12,,04-29
424,002749,国光股份,0.52,21.35,,4.27,,3913.23,20.47,,04-29
425,600747,*ST大控,-0.01,-33.33,,-0.47,,-932.31,-30.98,,04-29
426,601888,中国国旅,0.74,3.08,13.61,5.55,,71824.88,3.08,,04-29
427,600007,中国国贸,0.16,-11.11,,2.55,,15865.69,-10.02,,04-29
428,002440,闰土股份,0.21,162.5,,2.5,,15993.19,175.49,,04-29
429,600026,中远海能,0.14,263.8,,2.03,,56311.47,264.05,,04-29
430,000761,本钢板材,0.1,646.15,,2.3,,30265.33,636.27,,04-29
431,002151,北斗星通,0.01,-125.0,,0.08,,364.73,-132.36,,04-29
432,600053,九鼎投资,0.13,82.78,,2.99,,5476.92,82.92,,04-29
433,603988,中电电机,0.11,-21.43,,1.38,,894.83,-19.68,,04-29
434,600425,*ST青松,-0.11,-0.88,,-3.92,,-15383.5,-1.18,,04-29
435,002488,金固股份,-0.06,50.0,,-2.03,,-2832.41,45.89,,04-29
436,600086,东方金钰,0.1,15.86,,4.33,,13311.21,15.89,,04-29
437,002504,*ST弘高,0.02,-88.24,,2.07,,2277.71,-67.48,,04-29
438,000028,国药一致,0.64,16.58,,3.17,,27256.43,36.95,,04-29
439,600479,千金药业,0.08,32.28,,1.58,,2773.75,32.28,,04-29
440,000048,康达尔,-0.05,-346.35,,-2.56,,-1848.1,-346.53,,04-29
441,600498,烽火通信,0.13,18.18,,1.89,,13859.41,16.3,,04-29
442,002215,诺普信,0.12,0.0,,6.81,,11420.41,5.41,,04-29
443,600121,*ST郑煤,0.22,-287.92,,7.65,,22745.11,-287.99,,04-29
444,000078,海王生物,0.03,-35.5,,1.7,,9189.77,133.53,,04-29
445,600139,西部资源,-0.05,-24.4,1.48,-3.38,0.03,-3359.27,-24.51,,04-29
446,000301,东方市场,0.0,-89.77,,0.11,,383.21,-89.63,,04-29
447,000909,数源科技,0.02,60.0,,0.49,,515.06,48.15,,04-29
448,000422,湖北宜化,0.04,180.0,,0.64,,6401.49,377.82,,04-29
449,600960,渤海活塞,0.07,120.0,,1.45,,6278.0,303.92,,04-29
450,600184,光电股份,0.0,100.0,,0.04,,97.71,60.39,,04-29
451,000509,华塑控股,-0.01,-49.06,,-13.21,,-448.86,-48.54,,04-29
452,002285,世联行,0.05,66.67,,2.19,,9271.54,51.18,,04-29
453,600595,中孚实业,0.0,-96.67,,0.07,,360.38,-96.8,,04-29
454,600999,招商证券,0.21,18.13,,2.27,,137451.62,36.23,,04-29
455,000566,海南海药,0.05,-54.55,,1.21,,6614.32,12.1,,04-29
456,002012,凯恩股份,0.04,-500.0,,1.44,,1721.13,-379.94,,04-29
457,600257,大湖股份,0.01,-0.75,,0.49,,633.4,11.3,,04-29
458,600649,城投控股,0.2,-16.67,,2.87,,60719.23,-14.59,,04-29
459,601238,广汽集团,0.59,96.67,,8.35,,382857.84,98.68,,04-29
460,603669,灵康药业,0.11,10.0,,2.39,,2825.51,7.29,,04-29
461,000630,铜陵有色,0.01,-200.0,,0.86,,14413.83,-265.48,,04-29
462,600686,金龙汽车,-0.09,-200.0,,-1.5,,-5322.18,-194.54,,04-29
463,601601,中国太保,0.22,-8.33,14.65,1.5,2.92,200000.0,-9.05,,04-29
464,000680,山推股份,0.01,7.94,,0.52,,1683.85,7.38,,04-29
465,002413,雷科防务,0.02,-71.43,,0.77,,2679.4,22.22,,04-29
466,603823,百合花,0.12,-29.41,,2.27,,2674.82,-12.77,,04-29
467,000701,厦门信达,0.04,289.8,,0.48,,4120.98,40.39,,04-29
468,002429,兆驰股份,0.08,20.83,,1.83,,14283.68,36.82,,04-29
469,600753,东方银星,-0.01,-3750.0,,-0.66,,-93.15,-4080.59,,04-29
470,601901,方正证券,0.05,-50.0,4.36,1.13,0.24,40482.91,-52.24,,04-29
471,600388,龙净环保,0.08,14.29,,2.08,,8408.87,9.92,,04-29
472,600770,综艺股份,0.01,-42.86,,0.3,,1029.73,-42.94,,04-29
473,002140,东华科技,0.05,19.79,,1.01,,2077.45,19.85,,04-29
474,600408,安泰集团,-0.05,-58.33,,-5.12,,-4814.66,-59.68,,04-29
475,600058,五矿发展,0.01,-94.29,,0.19,,925.97,-94.27,,04-29
476,000796,凯撒旅游,0.03,43.07,,1.23,,2322.21,43.45,,04-29
477,600806,*ST昆机,-0.11,120.0,,-15.17,,-5895.06,120.61,,04-29
478,000016,深康佳A,0.01,211.43,,0.9,,2624.54,211.35,,04-29
479,600823,世茂股份,0.09,-30.77,,1.24,,24642.11,-2.62,,04-29
480,002188,ST巴士,0.01,-66.67,,0.19,,398.75,-52.48,,04-29
481,600485,信威集团,-0.09,-156.25,,-2.0,,-27749.53,-159.77,,04-29
482,000837,秦川机床,0.01,-116.32,,0.17,,483.99,-116.26,,04-29
483,002204,大连重工,0.0,-80.0,,0.06,,385.91,-46.13,,04-29
484,600110,诺德股份,0.03,301.3,,1.88,,3550.9,302.08,,04-29
485,000058,深赛格,0.03,13.78,,1.5,,3160.91,78.62,,04-29
486,600860,*ST京城,-0.04,-42.86,,-3.39,,-1884.86,-37.86,,04-29
487,600127,金健米业,0.01,-37.5,,0.56,,419.49,-37.39,,04-29
488,600876,洛阳玻璃,0.0,175.0,,0.22,,115.83,165.03,,04-29
489,600539,狮头股份,0.0,-112.0,,0.16,,75.74,-113.21,,04-29
490,002252,上海莱士,0.05,-59.09,,1.88,,22222.8,-28.85,,04-29
491,600166,福田汽车,0.01,-40.91,,0.46,,8714.71,17.31,,04-29
492,000429,粤高速A,0.14,40.0,,3.39,,28671.92,125.43,,04-29
493,600566,济川药业,0.36,33.96,,7.64,,29071.11,39.01,,04-29
494,603322,超讯通信,-0.1,-1100.0,,-1.62,,-770.53,-1054.81,,04-29
495,600985,雷鸣科化,0.05,-16.67,,1.08,,1348.48,-8.32,,04-29
496,600208,新湖中宝,0.04,266.67,,1.3,,38048.9,236.79,,04-29
497,002611,东方精工,0.01,-50.0,,0.44,,671.73,-40.18,,04-29
498,002306,*ST云网,-0.01,-50.0,,,,-370.59,-55.78,,04-29
499,600242,中昌数据,0.06,-332.0,,1.74,,2407.07,-447.77,,04-29
500,600637,东方明珠,0.16,24.7,,1.61,,42968.47,24.72,,04-29
501,601137,博威合金,0.09,-25.0,,1.74,,5494.67,115.73,,04-29
502,600654,*ST中安,-0.02,-150.0,,-0.89,,-2640.6,-147.61,,04-29
503,601211,国泰君安,0.32,10.34,,2.65,,256334.48,7.94,,04-29
504,600281,太化股份,-0.03,171.58,,-2.43,,-1326.26,172.37,,04-29
505,000616,海航投资,0.03,-1253.85,,1.19,,4733.49,-1391.33,,04-29
506,002370,亚太药业,0.17,41.67,,2.12,,4676.47,93.23,,04-29
507,603689,皖天然气,0.12,-14.29,,2.44,,3813.65,9.7,,04-29
508,601618,中国中冶,0.07,0.0,,2.35,,144173.8,5.61,,04-29
509,000686,东北证券,0.08,-60.0,,1.23,,19335.74,-51.7,,04-29
510,603839,安正时尚,0.3,7.14,,4.18,,7067.21,16.5,,04-29
511,002742,三圣股份,0.12,-33.33,,1.92,,2588.6,0.62,,04-29
512,603886,元祖股份,-0.08,-50.0,,-2.32,,-1896.93,-34.91,,04-29
513,600758,红阳能源,0.28,1300.0,,6.87,,36890.03,1469.89,,04-29
514,600776,东方通信,0.01,11.22,,0.63,,1874.23,11.22,,04-29
515,600063,皖维高新,0.02,6.25,,0.74,,2718.92,2.38,,04-29
516,000801,四川九洲,0.0,-95.74,,0.06,,136.13,-91.29,,04-29
517,600811,东方集团,0.03,-78.54,,0.44,-0.14,8546.17,-63.19,,04-29
518,000021,深科技,0.08,-22.78,,2.2,,11672.47,-22.71,,04-29
519,600469,风神股份,-0.21,-224.71,,-4.97,,-11896.85,-286.35,,04-29
520,300273,和佳股份,0.05,-19.35,,1.83,,4298.8,-19.35,,04-29
521,002193,如意集团,0.02,-33.33,,0.2,,497.82,24.17,,04-29
522,600098,广州发展,0.01,-80.91,,0.21,,3203.03,-80.82,,04-29
523,002514,宝馨科技,0.04,-42.86,,2.39,,2282.68,24.79,,04-29
524,600847,*ST万里,-0.01,-59.78,,-0.24,,-110.32,-60.31,,04-29
525,603123,翠微股份,0.07,7.46,,1.28,,3791.13,8.74,,04-29
526,000155,川化股份,0.02,-128.57,,0.89,,2548.2,-173.7,,04-29
527,600153,建发股份,0.15,36.36,,1.94,,42224.26,32.76,,04-29
528,600898,国美通讯,0.0,-66.28,,0.2,,74.31,-65.96,,04-29
529,000927,一汽夏利,-0.17,59.27,,-16.98,,-26582.97,59.29,,04-29
530,603303,得邦照明,0.23,0.0,,3.14,,5479.45,34.66,,04-29
531,600177,雅戈尔,0.49,-55.13,,5.51,,126178.9,-48.45,,04-29
532,600571,信雅达,0.03,-47.69,,1.26,,1489.32,3.61,,04-29
533,600973,宝胜股份,0.03,-51.47,,0.84,,3023.45,-21.42,,04-29
534,600195,中牧股份,0.17,-8.4,,2.2,,7454.0,-8.4,,04-29
535,600588,用友网络,-0.11,-26.67,,-2.96,,-16703.37,-22.92,,04-29
536,000971,高升控股,0.08,0.0,,1.13,,4000.13,14.06,,04-29
537,600992,贵绳股份,0.02,30.19,,0.37,,507.47,30.12,,04-29
538,601010,文峰股份,0.05,66.67,,2.17,,9051.15,70.32,,04-29
539,300392,腾信股份,-0.05,-183.33,,-3.0,,-1807.28,-172.53,,04-29
540,603266,天龙股份,0.23,-8.0,,3.18,,2087.5,10.85,,04-29
541,000423,东阿阿胶,0.92,11.05,,6.98,,60456.62,11.05,,04-29
542,600961,株冶集团,0.01,-50.0,,2.0,,279.09,-47.92,,04-29
543,600185,格力地产,0.13,-51.85,,3.59,,26227.08,69.21,,04-29
544,600579,天华院,0.0,-107.0,,0.04,,43.04,-107.15,,04-29
545,000961,中南建设,0.04,-68.03,,1.1,,15078.74,1.31,,04-29
546,600596,新安股份,0.09,-232.04,,1.54,,6241.91,-231.99,,04-29
547,601000,唐山港,0.07,-41.67,,2.46,,33765.35,22.71,,04-29
548,603399,吉翔股份,0.0,-103.0,,0.08,,144.26,-102.89,,04-29
549,600221,海航控股,0.05,-57.99,,1.43,,83514.0,-42.05,,04-29
550,002623,亚玛顿,0.04,-42.86,,0.32,,699.23,-34.75,,04-29
551,000548,湖南投资,0.01,66.67,,1.0,,253.8,99.41,,04-29
552,600613,神奇制药,0.04,-42.86,,0.9,,2140.67,-43.29,,04-29
553,601021,春秋航空,0.38,-17.39,,4.06,,30325.6,-17.3,,04-29
554,600238,海南椰岛,-0.05,-19.87,,-2.4,,-2045.71,-26.84,,04-29
555,000567,海德股份,0.12,762.68,,8.15,,1851.81,760.5,,04-29
556,600633,浙数文化,0.97,572.41,,17.78,,125975.13,636.8,,04-29
557,000592,平潭发展,-0.01,-650.0,,-0.41,,-1284.26,-1234.27,,04-29
558,600650,锦江投资,0.13,50.56,,2.25,,7394.16,49.86,,04-29
559,002350,北京科锐,-0.04,-852.94,,-0.73,,-837.58,-848.45,,04-29
560,000611,天首发展,-0.0,-82.01,,-0.72,,-139.56,-81.83,,04-29
561,600668,尖峰集团,0.33,340.54,,4.57,,11220.05,339.84,,04-29
562,002050,三花智控,0.09,28.57,,3.16,,17111.66,30.56,,04-29
563,002692,睿康股份,0.02,-70.25,,1.06,,1529.67,-34.58,,04-29
564,600319,亚星化学,,,,2.78,,20.73,-100.71,,04-29
565,002419,天虹股份,0.28,21.74,,3.91,,22285.22,21.33,,04-29
566,002435,长江润发,0.14,366.67,,1.32,,6731.09,1058.4,,04-29
567,600377,宁沪高速,0.17,13.54,,3.88,,87867.29,13.57,,04-29
568,002130,沃尔核材,0.02,-50.0,,0.52,,1362.75,-33.61,,04-29
569,002451,摩恩电气,0.01,-8.33,,0.7,,471.78,-8.17,,04-29
570,600039,四川路桥,0.03,-19.2,,0.96,,9139.44,-19.4,,04-29
571,600064,南京高科,0.13,-62.0,,1.02,,10282.85,-61.94,,04-29
572,000004,国农科技,-0.01,-50.88,,-0.98,,-117.8,-50.76,,04-29
573,600446,金证股份,-0.03,-189.31,,-1.53,,-2583.72,-189.56,,04-29
574,600470,六国化工,-0.04,-42.86,,-1.04,,-2081.4,-38.93,,04-29
575,600099,林海股份,0.0,-57.63,,0.09,,55.33,-56.88,,04-29
576,000040,东旭蓝天,0.03,-57.81,,0.33,,3603.38,20.62,,04-29
577,600491,龙元建设,0.09,73.44,,2.24,,11948.66,73.49,,04-29
578,002210,飞马国际,0.07,0.0,,1.79,,7120.98,32.19,,04-29
579,603126,中材节能,0.03,-18.9,,1.06,,1596.02,-18.87,,04-29
580,002532,新界泵业,0.15,79.41,,3.73,,4948.09,79.6,,04-29
581,000065,北方国际,0.14,16.67,,2.17,,6994.4,120.45,,04-29
582,600133,东湖高新,1.08,5599.47,,30.96,,68683.56,5591.93,,04-29
583,002548,金新农,0.09,12.5,,2.07,,3452.54,7.81,,04-29
584,600883,博闻科技,0.16,-2651.56,,5.69,,3855.78,-2658.79,,04-29
585,002242,九阳股份,0.18,5.88,,3.88,,13626.98,2.92,,04-29
586,000410,*ST沈机,-0.35,114.72,,-50.88,,-26710.48,114.62,,04-29
587,600900,长江电力,0.12,7.51,,2.09,,270800.34,43.38,,04-29
588,600172,黄河旋风,0.14,9.03,6.27,2.24,,10994.59,9.02,,04-29
589,000430,张家界,0.03,450.0,,1.57,,1057.95,445.62,,04-29
590,600967,内蒙一机,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29
591,600190,锦州港,0.02,208.84,,0.7,,4140.21,208.87,,04-29
592,600584,长电科技,0.04,47.06,,0.83,,3829.77,36.03,,04-29
593,000536,华映科技,0.03,-58.9,,0.43,,5541.37,-8.95,,04-29
594,601088,中国神华,0.62,165.09,16.37,3.84,1.26,1223500.0,165.57,,04-29
595,002323,雅百特,0.02,-61.35,,1.6,,1318.83,15.79,,04-29
596,600243,青海华鼎,0.12,-340.0,,3.03,,5334.09,-341.72,,04-29
597,000573,粤宏远A,0.01,7.44,,0.47,,808.6,6.87,,04-29
598,601139,深圳燃气,0.1,0.0,3.59,2.84,0.03,22211.8,5.47,,04-29
599,603601,再升科技,0.04,-62.94,,1.58,,1731.65,-4.22,,04-29
600,600030,中信证券,0.19,35.71,,1.6,,230078.87,40.18,,04-29
601,600406,国电南瑞,0.01,0.0,3.65,0.2,-0.3,1786.15,27.15,,04-29
602,600787,中储股份,0.01,-87.04,,0.32,,2976.61,-87.01,,04-29
603,600432,*ST吉恩,-0.1,-16.67,,-8.13,,-16257.64,-16.99,,04-29
604,600805,悦达投资,0.01,-72.97,,0.13,,827.32,-73.79,,04-29
605,600461,洪城水业,0.07,-41.67,,1.61,,5507.12,34.25,,04-29
606,000815,美利云,-0.01,-85.71,,-0.5,,-988.28,-57.02,,04-29
607,600822,上海物贸,0.02,18.27,,2.15,,1154.64,18.03,,04-29
608,600859,王府井,0.25,-39.51,,1.81,,19009.44,1.52,,04-29
609,603160,汇顶科技,0.39,124.76,,6.21,,17534.8,150.04,,04-29
610,600126,杭钢股份,0.08,60.0,,1.37,,20673.38,85.58,,04-29
611,600875,东方电气,0.07,3400.0,,0.72,,15297.25,3380.75,,04-29
612,600165,新日恒力,0.0,-106.9,1.16,0.2,0.01,158.38,-107.88,,04-29
613,600170,上海建工,0.07,-12.5,,2.21,,50264.14,1.16,,04-29
614,000428,华天酒店,-0.06,-0.0,,-2.25,,-6451.22,11.84,,04-29
615,600965,福成股份,0.03,-40.0,,1.4,,2477.04,-39.24,,04-29
616,600188,兖州煤业,0.36,607.75,,3.99,,174856.7,606.49,,04-29
617,002594,比亚迪,0.2,-37.5,,1.15,,60579.5,-28.79,,04-29
618,600582,天地科技,0.0,-40.0,,0.08,,1155.51,-46.06,,04-29
619,600984,建设机械,-0.02,-54.55,,-0.32,,-1017.45,-54.6,,04-29
620,603358,华达科技,0.49,11.36,,5.19,,7762.01,48.03,,04-29
621,600207,安彩高科,-0.02,,,-0.95,,-1786.19,-2544.02,,04-29
622,002610,爱康科技,0.0,-90.0,,0.17,,961.13,-30.21,,04-29
623,000982,*ST中绒,-0.08,65.0,,-8.29,,-14892.19,63.48,,04-29
624,603429,集友股份,0.32,28.88,,5.45,,1994.55,57.54,,04-29
625,002626,金达威,0.11,37.5,,3.02,,6628.19,38.0,,04-29
626,000552,靖远煤电,0.05,10.89,,1.82,,11630.69,122.37,,04-29
627,600241,时代万恒,-0.04,-33.33,,-1.36,,-847.32,-36.09,,04-29
628,600261,阳光照明,0.08,14.29,,3.62,,11638.21,15.68,,04-29
629,600653,申华控股,-0.04,-12.22,,-3.52,,-8245.72,-5.81,,04-29
630,603688,石英股份,0.07,15.71,,1.24,,1491.66,16.42,,04-29
631,600299,安迪苏,0.12,-42.86,,2.58,,31655.28,-43.54,,04-29
632,600690,青岛海尔,0.29,8.78,,6.38,,173876.36,8.89,,04-29
633,601515,东风股份,0.18,0.0,,5.64,,20183.29,0.23,,04-29
634,002725,跃岭股份,0.05,-37.5,,0.89,,811.01,-35.58,,04-29
635,002741,光华科技,0.02,41.86,,1.1,,878.56,42.07,,04-29
636,603885,吉祥航空,0.33,-17.5,,5.36,,42039.66,-7.45,,04-29
637,600757,长江传媒,0.12,9.09,,2.49,,13967.87,0.63,,04-29
638,600018,上港集团,0.05,-6.27,,1.86,,114157.76,-6.4,,04-29
639,603919,金徽酒,0.41,2.5,,6.69,,11365.55,23.01,,04-29
640,600775,南京熊猫,0.01,-71.81,,0.32,,1073.36,-71.69,,04-29
641,601997,贵阳银行,0.42,-6.67,9.57,4.48,3.46,96692.5,19.56,,04-29
642,600037,歌华有线,0.13,-3.85,,1.39,,17739.05,-3.9,,04-29
643,600416,湘电股份,-0.04,-500.0,,-0.58,,-3701.72,-812.34,,04-29
644,000780,*ST平能,-0.02,-73.81,,-0.55,,-2253.15,-73.55,,04-29
645,000800,一汽轿车,0.1,-138.23,,2.08,,16172.89,-138.22,,04-29
646,603033,三维股份,0.08,-52.94,,0.65,,734.97,-34.59,,04-29
647,002192,融捷股份,0.0,-57.14,,0.04,,30.63,-57.47,,04-29
648,000038,深大通,0.29,29.82,,1.84,,9418.11,164.79,,04-29
649,000850,华茂股份,0.01,-22.15,,0.24,,1093.01,-22.04,,04-29
650,600846,同济科技,0.05,25.0,,1.58,,3040.77,16.64,,04-29
651,600881,亚泰集团,-0.08,33.33,,-1.74,,-19789.16,23.58,,04-29
652,600176,中国巨石,0.19,-40.55,,4.2,,47031.58,30.77,,04-29
653,000501,鄂武商A,0.5,0.0,,4.59,,28583.65,11.63,,04-29
654,000951,中国重汽,0.25,212.5,,3.37,,16780.96,370.79,,04-29
655,600193,创兴资源,0.01,350.0,,1.54,,402.46,280.03,,04-29
656,002599,盛通股份,0.02,48.15,,0.29,,260.82,43.0,,04-29
657,600587,新华医疗,0.11,0.0,,1.35,,4407.97,2.8,,04-29
658,603568,伟明环保,0.18,0.0,,6.1,,12061.92,45.69,,04-29
659,600641,万业企业,0.15,72.1,,2.65,,11735.52,72.13,,04-29
660,601901,方正证券,0.05,-50.0,4.36,1.13,0.24,40482.91,-52.24,,04-29
661,600388,龙净环保,0.08,14.29,,2.08,,8408.87,9.92,,04-29
662,600770,综艺股份,0.01,-42.86,,0.3,,1029.73,-42.94,,04-29
663,002140,东华科技,0.05,19.79,,1.01,,2077.45,19.85,,04-29
664,600408,安泰集团,-0.05,-58.33,,-5.12,,-4814.66,-59.68,,04-29
665,600058,五矿发展,0.01,-94.29,,0.19,,925.97,-94.27,,04-29
666,000796,凯撒旅游,0.03,43.07,,1.23,,2322.21,43.45,,04-29
667,600806,*ST昆机,-0.11,120.0,,-15.17,,-5895.06,120.61,,04-29
668,000016,深康佳A,0.01,211.43,,0.9,,2624.54,211.35,,04-29
669,600823,世茂股份,0.09,-30.77,,1.24,,24642.11,-2.62,,04-29
670,002188,ST巴士,0.01,-66.67,,0.19,,398.75,-52.48,,04-29
671,600485,信威集团,-0.09,-156.25,,-2.0,,-27749.53,-159.77,,04-29
672,000837,秦川机床,0.01,-116.32,,0.17,,483.99,-116.26,,04-29
673,002204,大连重工,0.0,-80.0,,0.06,,385.91,-46.13,,04-29
674,600110,诺德股份,0.03,301.3,,1.88,,3550.9,302.08,,04-29
675,000058,深赛格,0.03,13.78,,1.5,,3160.91,78.62,,04-29
676,600860,*ST京城,-0.04,-42.86,,-3.39,,-1884.86,-37.86,,04-29
677,600127,金健米业,0.01,-37.5,,0.56,,419.49,-37.39,,04-29
678,600876,洛阳玻璃,0.0,175.0,,0.22,,115.83,165.03,,04-29
679,600539,狮头股份,0.0,-112.0,,0.16,,75.74,-113.21,,04-29
680,002252,上海莱士,0.05,-59.09,,1.88,,22222.8,-28.85,,04-29
681,600166,福田汽车,0.01,-40.91,,0.46,,8714.71,17.31,,04-29
682,000422,湖北宜化,0.04,180.0,,0.64,,6401.49,377.82,,04-29
683,600960,渤海活塞,0.07,120.0,,1.45,,6278.0,303.92,,04-29
684,600184,光电股份,0.0,100.0,,0.04,,97.71,60.39,,04-29
685,000509,华塑控股,-0.01,-49.06,,-13.21,,-448.86,-48.54,,04-29
686,002285,世联行,0.05,66.67,,2.19,,9271.54,51.18,,04-29
687,600595,中孚实业,0.0,-96.67,,0.07,,360.38,-96.8,,04-29
688,600999,招商证券,0.21,18.13,,2.27,,137451.62,36.23,,04-29
689,000566,海南海药,0.05,-54.55,,1.21,,6614.32,12.1,,04-29
