,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
419,603444,吉比特,8.65,235.27,,67.53,,46154.4,235.67,,12-20
420,300591,万里马,,,1.51,,,2718.49,57.17,,12-20
421,002836,新宏泽,0.5,,4.23,12.25,0.85,3004.79,,,12-19
422,603266,天龙股份,0.82,43.86,,16.1,,6138.43,43.05,,12-19
423,002840,华统股份,0.48,50.0,,8.52,,6418.33,50.52,,12-16
424,300587,天铁股份,0.6,15.38,5.46,11.52,0.34,4677.85,16.24,,12-16
425,300585,奥联电子,0.61,24.49,3.83,17.46,0.21,3685.63,24.91,,12-16
426,603032,德新交运,0.42,20.0,,18.32,,4246.54,20.19,,12-15
427,300588,熙菱信息,0.26,,3.0,10.58,-0.13,1912.9,,,12-15
428,300725,药石科技,0.53,,,16.51,,2633.75,,,12-15
429,002838,道恩股份,0.98,48.48,,14.55,,6144.76,48.28,,12-15
430,300586,美联新材,0.53,26.19,4.77,11.88,0.81,3851.05,28.62,,12-14
431,603929,亚翔集成,0.95,,4.15,25.27,1.63,15193.49,,,12-12
432,300571,平治信息,1.19,158.7,4.97,27.08,1.1,3555.13,155.73,,12-12
433,300579,数字认证,0.3,36.42,,8.54,,1802.61,36.47,,12-08
434,002827,高争民爆,0.58,87.1,,,,8071.53,90.18,,12-08
435,002828,贝肯能源,0.41,0.0,5.59,7.65,0.3,3646.3,1.54,,12-07
436,300582,英飞特,0.47,-9.62,,11.39,,4624.14,-10.58,,12-07
437,002833,弘亚数控,1.2,73.91,,33.26,,12006.99,74.65,,12-07
438,300581,晨曦航空,0.64,-0.65,,9.46,,2165.13,-0.65,,12-07
439,300577,开润股份,1.28,42.22,,29.09,,6414.03,42.54,,12-06
440,002832,比音勒芬,1.32,,7.9,18.15,1.12,10521.59,,,12-06
441,300576,容大感光,0.46,35.29,,12.22,,2758.13,34.28,,12-05
442,300575,中旗股份,1.02,,,11.33,,5582.85,,,12-02
443,603559,中通国脉,0.33,37.5,,,,2182.41,37.54,,12-01
444,603577,汇金通,0.53,42.75,,9.26,0.05,4610.36,42.75,,12-01
445,300580,贝斯特,0.55,34.0,,13.08,,8287.25,33.99,,12-01
446,002829,星网宇达,0.74,45.1,,12.17,,4200.56,43.91,,11-30
447,002830,名雕股份,0.35,-2.78,,,,1740.26,-3.17,,11-29
448,603319,湘油泵,0.62,5.08,6.59,9.96,0.77,3748.35,4.18,,11-29
449,002825,纳尔股份,0.65,6.56,4.53,15.46,0.22,4877.97,6.09,,11-28
450,002822,中装建设,0.51,30.77,5.39,8.92,-0.46,11561.06,31.16,,11-28
451,603878,武进不锈,0.59,,7.96,7.69,1.47,8927.8,,,11-28
452,603323,吴江银行,0.56,5.66,,8.14,,56258.0,5.06,,11-28
453,603389,亚振家居,0.25,,2.6,10.06,0.29,4178.01,,,11-25
454,002831,裕同科技,1.53,23.23,,23.9,,55101.24,23.22,,11-25
455,300573,兴齐眼药,0.76,105.41,,11.0,,4537.74,106.45,,11-25
456,603585,苏利股份,1.74,,8.91,21.64,2.52,13040.68,,,11-24
457,603819,神力股份,0.39,2.63,5.43,7.27,-0.53,3468.92,2.43,,11-24
458,603336,宏辉果蔬,0.45,2.27,5.31,10.44,,4492.63,2.61,,11-23
459,603708,家家悦,0.66,,,16.86,3.16,17837.11,,,11-22
460,603900,莱绅通灵,0.96,23.08,,,,17480.3,23.64,,11-22
461,300567,精测电子,0.83,,4.95,18.64,0.21,5004.53,261.49,,11-21
462,300572,安车检测,0.78,19.56,,14.24,,3889.96,19.57,,11-21
463,300565,科信技术,0.46,4.55,3.3,14.95,-0.69,5510.46,3.23,,11-21
464,603987,康德莱,0.48,9.09,4.21,11.39,0.95,7644.86,10.27,,11-18
465,603036,如通股份,0.31,-8.82,4.15,7.76,0.12,4767.48,-7.24,,11-18
466,603858,步长制药,2.06,-56.49,,16.17,,125849.81,-56.49,,11-17
467,002821,凯莱英,2.1,130.77,12.45,19.51,2.75,18862.79,129.09,,11-17
468,002820,桂发祥,0.81,-1.22,4.99,17.08,1.1,7740.75,-1.98,,11-17
469,300561,汇金科技,1.42,5.19,6.34,24.11,-0.44,5947.15,5.06,,11-16
470,300570,太辰光,0.79,,4.33,19.66,1.11,7577.25,,,11-15
471,601229,上海银行,2.02,,19.13,11.15,,1091143.0,10.11,,11-15
472,603033,三维股份,0.86,,10.43,8.57,1.32,5828.5,,,11-15
473,300566,激智科技,0.74,12.12,4.92,16.2,-0.45,4422.89,13.13,,11-14
474,603668,天马科技,0.4,37.93,,15.31,,6340.37,38.07,,11-11
475,300563,神宇股份,0.48,14.29,4.51,11.14,0.64,2857.57,13.71,,11-11
476,300568,星源材质,1.37,82.67,,21.63,,12355.73,82.25,,11-11
477,002819,东方中科,0.27,3.85,3.67,7.35,-0.6,2295.09,4.51,,11-10
478,603977,国泰集团,0.52,26.83,,,,8513.27,25.86,,11-10
479,603556,海兴电力,1.29,41.76,6.81,20.57,0.87,36206.55,42.46,,11-09
480,603660,苏州科达,0.12,,,3.78,-0.6,2365.35,,,11-09
481,002818,富森美,1.09,29.76,6.86,17.29,1.6,43202.66,30.5,,11-08
482,603060,国检集团,,,,,,8500.79,23.45,,11-08
483,300569,天能重工,2.44,54.01,12.64,21.38,-0.78,15263.81,54.01,,11-08
484,603203,快克股份,1.0,17.65,,,1.14,6887.74,17.8,,11-07
485,601882,海天精工,0.11,15.2,2.14,5.15,0.27,5093.11,15.16,,11-04
486,300558,贝达药业,0.86,6.17,3.33,29.75,0.9,30835.23,6.37,,11-04
487,300556,丝路视觉,0.14,1300.0,3.37,4.33,-0.47,1163.34,1996.93,,11-03
488,600306,商业城,-0.49,-13.41,,,,-8728.48,-13.41,,10-31
489,600696,ST匹凸,-0.12,14.03,,-8.59,,-4151.79,14.02,,10-31
490,000999,华润三九,0.89,4.71,,10.9,,86929.8,4.93,,10-31
491,603686,龙马环卫,0.56,12.0,,13.27,,15193.62,21.92,,10-31
492,600764,中国海防,0.06,-6400.0,,4.21,,2071.41,-7238.1,,10-31
493,600781,辅仁药业,0.11,-12.03,,5.81,,2038.06,-12.03,,10-31
494,600085,同仁堂,0.55,12.86,,10.09,,75811.8,14.37,,10-31
495,600834,申通地铁,0.13,29.47,,4.28,,6131.65,29.47,,10-31
496,000837,秦川机床,-0.03,-78.24,,-0.86,,-2385.48,-78.25,,10-31
497,600195,中牧股份,0.5,-6.64,,6.83,,21465.38,-6.63,,10-31
498,000058,深赛格,0.05,0.0,,2.85,,4227.85,0.22,,10-31
499,600213,亚星客车,0.2,-157.14,,49.22,,4338.22,-156.37,,10-31
500,000422,湖北宜化,0.02,-47.37,,0.26,,1837.2,-45.72,,10-31
501,000509,华塑控股,-0.04,20.12,,-78.96,,-3348.14,20.15,,10-31
502,000534,万泽股份,0.14,44.02,,5.13,,6869.93,43.32,,10-31
503,603599,广信股份,0.39,-52.44,,6.34,,14535.05,8.88,,10-31
504,600329,中新药业,0.45,0.0,,8.65,,34927.29,4.25,,10-31
505,600735,新华锦,0.12,40.0,,6.06,,4344.55,40.13,,10-31
506,600369,西南证券,0.19,-65.45,,5.6,,105656.12,-66.03,,10-31
507,600057,象屿股份,0.32,100.0,,6.01,,37518.55,126.63,,10-31
508,002419,天虹股份,0.45,60.71,,6.6,,36306.11,59.38,,10-31
509,600502,安徽水利,0.19,-48.65,,6.47,,17524.34,-7.98,,10-31
510,000755,*ST三维,-0.92,15.0,,-43.07,,-43037.88,14.4,,10-31
511,002813,路畅科技,0.32,127.0,,6.0,,3854.85,127.03,,10-31
512,000801,四川九洲,0.07,-67.55,,3.1,,7000.44,-34.59,,10-31
513,000021,深科技,0.21,116.25,,5.67,,30353.32,116.29,,10-31
514,600183,生益科技,0.35,45.83,,10.66,,50001.61,47.87,,10-31
515,000155,川化股份,0.7,-294.44,,,,33043.98,-297.13,,10-31
516,000409,山东地矿,0.0,-87.39,,0.18,,205.16,-87.27,,10-31
517,601238,广汽集团,0.87,107.14,,13.6,,560862.21,107.6,,10-31
518,000540,中天金融,0.44,-0.88,,15.84,,205181.28,7.07,,10-31
519,000651,格力电器,1.87,13.33,,21.13,,1122905.93,12.82,,10-31
520,600062,华润双鹤,0.83,10.44,,9.39,,60151.55,39.96,,10-31
521,000760,斯太尔,-0.13,1.96,,-6.51,,-10332.58,4.97,,10-31
522,000789,万年青,0.27,16.01,,6.1,,16577.17,16.13,,10-31
523,002504,*ST弘高,0.22,-58.49,,22.04,,22468.02,3.18,,10-31
524,000829,天音控股,0.06,-142.67,,3.01,,6137.22,-143.13,,10-31
525,600188,兖州煤业,0.21,-10.69,,2.39,,101801.2,-26.28,,10-31
526,000046,泛海控股,0.36,38.51,,11.09,,184123.56,55.75,,10-31
527,000887,中鼎股份,0.68,23.64,,15.22,,79866.24,30.16,,10-31
528,000927,一汽夏利,-0.52,-3.38,,-73.48,,-82522.41,-3.37,,10-31
529,600729,重庆百货,0.97,3.19,,8.36,,39538.59,3.09,,10-31
530,601727,上海电气,0.13,-10.77,,4.33,,176871.2,-6.53,,10-31
531,000629,*ST钒钛,-0.14,25.02,,-15.39,,-121442.08,24.95,,10-31
532,600068,葛洲坝,0.47,19.74,,10.11,,224285.7,24.96,,10-31
533,603859,能科股份,0.1,-286.07,,2.07,,887.72,-286.2,,10-31
534,603887,城地股份,0.67,19.64,,13.08,,4918.13,19.39,,10-31
535,600477,杭萧钢构,0.28,74.23,,16.89,,29913.24,155.12,,10-31
536,002789,建艺集团,0.74,-16.85,,6.49,,5674.38,4.64,,10-31
537,600869,智慧能源,0.13,-47.11,,6.05,,28406.3,13.66,,10-31
538,603993,洛阳钼业,0.03,-71.89,,3.3,,58350.24,-8.96,,10-31
539,600531,豫光金铅,0.07,-148.86,,4.34,,6061.66,-245.56,,10-31
540,600886,国投电力,0.5,-24.84,,12.33,,340923.18,-24.84,,10-31
541,600158,中体产业,0.02,-59.02,,1.32,,2047.22,-59.11,,10-31
542,600551,时代出版,0.6,5.47,8.47,6.99,,30360.77,5.47,,10-31
543,000815,美利云,-0.13,-80.6,,-6.23,,-6674.62,-68.42,,10-31
544,300560,中富通,0.55,19.57,5.6,10.37,-0.54,2901.35,19.32,,10-31
545,600988,赤峰黄金,0.21,50.0,,6.9,,15242.05,57.16,,10-31
546,000507,珠海港,0.11,62.2,,3.28,,8400.23,62.17,,10-31
547,600660,福耀玻璃,0.87,10.13,,13.06,,217540.29,17.67,,10-31
548,000959,首钢股份,0.03,-124.16,,0.59,,13682.3,-124.12,,10-31
549,000965,天保基建,0.12,50.0,,2.61,,11646.08,41.81,,10-31
550,000982,*ST中绒,-0.18,-1887.0,,-10.07,,-32255.75,-1777.4,,10-31
551,000552,靖远煤电,0.05,-66.56,,1.94,,11994.96,-27.39,,10-31
552,600701,工大高新,0.03,-134.18,,1.5,,1337.11,-133.81,,10-31
553,000596,古井贡酒,1.16,17.17,,11.21,,58243.96,16.35,,10-31
554,002354,天神娱乐,1.16,8.41,,6.65,,33854.2,39.42,,10-31
555,000707,双环科技,-0.43,-1983.04,,-15.0,,-20101.94,-1958.64,,10-31
556,600482,中国动力,0.55,96.43,,3.47,,66218.57,350.85,,10-31
557,603077,和邦生物,0.06,15.38,,2.91,,18541.62,12.19,,10-31
558,600145,*ST新亿,0.02,-264.58,,3.82,,2358.45,-747.45,,10-31
559,000821,京山轻机,0.09,100.0,,2.66,,4472.88,142.73,,10-31
560,600939,重庆建工,0.13,,,5.11,,22005.76,-58.35,,10-31
561,600182,S佳通,0.35,-30.0,,11.47,,11952.66,-29.14,,10-31
562,000038,深大通,0.48,3903.33,,3.85,,10872.64,9698.53,,10-31
563,000850,华茂股份,0.07,-45.9,,1.36,,6193.8,-46.13,,10-31
564,000408,藏格控股,0.32,-1346.51,,3.41,,46779.88,-7275.88,,10-31
565,000428,华天酒店,-0.12,-500.0,,-3.94,,-12333.13,-679.74,,10-31
566,600355,精伦电子,0.01,-109.09,,0.7,,278.64,-105.13,,10-31
567,000601,韶能股份,0.42,90.66,,11.12,,45858.28,90.65,,10-31
568,000671,阳光城,0.09,-57.14,,2.99,,36343.97,-45.64,,10-31
569,600438,通威股份,0.29,-32.37,,13.41,,90161.5,158.05,,10-31
570,002102,冠福股份,0.06,-24.49,,4.17,,12197.71,126.62,,10-31
571,600113,浙江东日,0.25,525.0,,15.44,,7920.28,608.14,,10-31
572,603116,红蜻蜓,0.5,-12.28,,6.72,,20392.1,-2.4,,10-31
573,603159,上海亚虹,0.35,0.0,,11.45,,2724.82,4.32,,10-31
574,000807,云铝股份,0.1,-277.78,,3.17,,18154.69,-290.77,,10-31
575,002503,搜于特,0.19,35.71,,10.66,,25855.7,74.58,,10-31
576,600982,宁波热电,0.07,-37.06,,2.13,,5174.03,-37.08,,10-31
577,601001,大同煤业,0.15,-122.06,,5.16,,25774.82,-122.62,,10-31
578,601021,春秋航空,1.46,-52.75,,16.59,,116965.3,-2.72,,10-31
579,000415,渤海金控,0.23,-14.85,,5.1,,143966.0,48.37,,10-31
580,002605,姚记扑克,0.19,-13.22,,6.46,,6976.07,-13.21,,10-31
581,000997,新大陆,0.38,35.71,,15.51,,35913.47,37.21,,10-31
582,600728,佳都科技,0.0,-102.49,,0.04,,107.53,-107.65,,10-31
583,002027,分众传媒,0.37,-4257.3,,54.18,,314704.78,-116447.69,,10-31
584,600815,*ST厦工,-0.55,83.33,,-18.66,,-52499.52,81.33,,10-31
585,600136,当代明诚,0.12,-47.83,,2.59,,5503.75,61.68,,10-31
586,000813,德展健康,0.59,3914.19,,29.5,,51996.48,7412.73,,10-31
587,600908,无锡银行,0.42,10.53,,9.23,,69819.55,9.22,,10-31
588,300559,佳发安泰,0.74,-3.9,5.2,15.35,0.18,3988.91,-3.43,,10-31
589,000031,中粮地产,0.04,-86.67,,1.33,,7672.45,-85.7,,10-31
590,000835,长城动漫,-0.28,-1043.67,,-31.31,,-9337.36,-1119.86,,10-31
591,600658,电子城,0.21,-30.0,,0.04,,12829.32,-25.46,,10-31
592,600290,华仪电气,0.04,-84.77,,0.74,,3092.4,-78.04,,10-31
593,000981,银亿股份,0.21,-48.78,,9.75,,52871.62,49.91,,10-31
594,001979,招商蛇口,0.71,,,11.55,,561067.6,193.68,,10-31
595,000595,*ST宝实,-0.15,-14.45,,-8.67,,-5501.05,-7.85,,10-31
596,000633,合金投资,-0.1,88.39,,-26.86,,-3687.07,88.51,,10-31
597,600072,中船科技,-0.13,42.55,,-5.71,,-6388.9,41.92,,10-31
598,002417,深南股份,-0.27,-550.0,,-17.72,,-7274.83,-522.08,,10-31
599,600107,美尔雅,-0.03,-462.5,,-2.03,,-1060.24,-458.2,,10-31
600,000887,中鼎股份,0.68,23.64,,15.22,,79866.24,30.16,,10-31
601,000927,一汽夏利,-0.52,-3.38,,-73.48,,-82522.41,-3.37,,10-31
602,601238,广汽集团,0.87,107.14,,13.6,,560862.21,107.6,,10-31
603,000540,中天金融,0.44,-0.88,,15.84,,205181.28,7.07,,10-31
604,600729,重庆百货,0.97,3.19,,8.36,,39538.59,3.09,,10-31
605,601727,上海电气,0.13,-10.77,,4.33,,176871.2,-6.53,,10-31
606,000629,*ST钒钛,-0.14,25.02,,-15.39,,-121442.08,24.95,,10-31
607,600068,葛洲坝,0.47,19.74,,10.11,,224285.7,24.96,,10-31
608,603859,能科股份,0.1,-286.07,,2.07,,887.72,-286.2,,10-31
609,603887,城地股份,0.67,19.64,,13.08,,4918.13,19.39,,10-31
610,600477,杭萧钢构,0.28,74.23,,16.89,,29913.24,155.12,,10-31
611,002789,建艺集团,0.74,-16.85,,6.49,,5674.38,4.64,,10-31
612,600869,智慧能源,0.13,-47.11,,6.05,,28406.3,13.66,,10-31
613,603993,洛阳钼业,0.03,-71.89,,3.3,,58350.24,-8.96,,10-31
614,600531,豫光金铅,0.07,-148.86,,4.34,,6061.66,-245.56,,10-31
615,600886,国投电力,0.5,-24.84,,12.33,,340923.18,-24.84,,10-31
616,600158,中体产业,0.02,-59.02,,1.32,,2047.22,-59.11,,10-31
617,600551,时代出版,0.6,5.47,8.47,6.99,,30360.77,5.47,,10-31
618,000815,美利云,-0.13,-80.6,,-6.23,,-6674.62,-68.42,,10-31
619,300560,中富通,0.55,19.57,5.6,10.37,-0.54,2901.35,19.32,,10-31
620,600988,赤峰黄金,0.21,50.0,,6.9,,15242.05,57.16,,10-31
621,000507,珠海港,0.11,62.2,,3.28,,8400.23,62.17,,10-31
622,600660,福耀玻璃,0.87,10.13,,13.06,,217540.29,17.67,,10-31
623,000959,首钢股份,0.03,-124.16,,0.59,,13682.3,-124.12,,10-31
624,000596,古井贡酒,1.16,17.17,,11.21,,58243.96,16.35,,10-31
625,002354,天神娱乐,1.16,8.41,,6.65,,33854.2,39.42,,10-31
626,000707,双环科技,-0.43,-1983.04,,-15.0,,-20101.94,-1958.64,,10-31
627,600482,中国动力,0.55,96.43,,3.47,,66218.57,350.85,,10-31
628,603077,和邦生物,0.06,15.38,,2.91,,18541.62,12.19,,10-31
629,600145,*ST新亿,0.02,-264.58,,3.82,,2358.45,-747.45,,10-31
630,000821,京山轻机,0.09,100.0,,2.66,,4472.88,142.73,,10-31
631,600939,重庆建工,0.13,,,5.11,,22005.76,-58.35,,10-31
632,600182,S佳通,0.35,-30.0,,11.47,,11952.66,-29.14,,10-31
633,000038,深大通,0.48,3903.33,,3.85,,10872.64,9698.53,,10-31
634,000850,华茂股份,0.07,-45.9,,1.36,,6193.8,-46.13,,10-31
635,000408,藏格控股,0.32,-1346.51,,3.41,,46779.88,-7275.88,,10-31
636,000428,华天酒店,-0.12,-500.0,,-3.94,,-12333.13,-679.74,,10-31
637,000965,天保基建,0.12,50.0,,2.61,,11646.08,41.81,,10-31
638,000982,*ST中绒,-0.18,-1887.0,,-10.07,,-32255.75,-1777.4,,10-31
639,000552,靖远煤电,0.05,-66.56,,1.94,,11994.96,-27.39,,10-31
640,600701,工大高新,0.03,-134.18,,1.5,,1337.11,-133.81,,10-31
641,600355,精伦电子,0.01,-109.09,,0.7,,278.64,-105.13,,10-31
642,000601,韶能股份,0.42,90.66,,11.12,,45858.28,90.65,,10-31
643,000671,阳光城,0.09,-57.14,,2.99,,36343.97,-45.64,,10-31
644,600438,通威股份,0.29,-32.37,,13.41,,90161.5,158.05,,10-31
645,002102,冠福股份,0.06,-24.49,,4.17,,12197.71,126.62,,10-31
646,600113,浙江东日,0.25,525.0,,15.44,,7920.28,608.14,,10-31
647,603116,红蜻蜓,0.5,-12.28,,6.72,,20392.1,-2.4,,10-31
648,603159,上海亚虹,0.35,0.0,,11.45,,2724.82,4.32,,10-31
649,000807,云铝股份,0.1,-277.78,,3.17,,18154.69,-290.77,,10-31
650,002503,搜于特,0.19,35.71,,10.66,,25855.7,74.58,,10-31
651,600982,宁波热电,0.07,-37.06,,2.13,,5174.03,-37.08,,10-31
652,601001,大同煤业,0.15,-122.06,,5.16,,25774.82,-122.62,,10-31
653,601021,春秋航空,1.46,-52.75,,16.59,,116965.3,-2.72,,10-31
654,000415,渤海金控,0.23,-14.85,,5.1,,143966.0,48.37,,10-31
655,002027,分众传媒,0.37,-4257.3,,54.18,,314704.78,-116447.69,,10-31
656,600815,*ST厦工,-0.55,83.33,,-18.66,,-52499.52,81.33,,10-31
657,600136,当代明诚,0.12,-47.83,,2.59,,5503.75,61.68,,10-31
658,000813,德展健康,0.59,3914.19,,29.5,,51996.48,7412.73,,10-31
659,600908,无锡银行,0.42,10.53,,9.23,,69819.55,9.22,,10-31
660,300559,佳发安泰,0.74,-3.9,5.2,15.35,0.18,3988.91,-3.43,,10-31
661,000031,中粮地产,0.04,-86.67,,1.33,,7672.45,-85.7,,10-31
662,000835,长城动漫,-0.28,-1043.67,,-31.31,,-9337.36,-1119.86,,10-31
663,600658,电子城,0.21,-30.0,,0.04,,12829.32,-25.46,,10-31
664,002605,姚记扑克,0.19,-13.22,,6.46,,6976.07,-13.21,,10-31
665,000997,新大陆,0.38,35.71,,15.51,,35913.47,37.21,,10-31
666,600728,佳都科技,0.0,-102.49,,0.04,,107.53,-107.65,,10-31
667,000595,*ST宝实,-0.15,-14.45,,-8.67,,-5501.05,-7.85,,10-31
668,000633,合金投资,-0.1,88.39,,-26.86,,-3687.07,88.51,,10-31
669,600072,中船科技,-0.13,42.55,,-5.71,,-6388.9,41.92,,10-31
670,002417,深南股份,-0.27,-550.0,,-17.72,,-7274.83,-522.08,,10-31
671,600107,美尔雅,-0.03,-462.5,,-2.03,,-1060.24,-458.2,,10-31
672,600500,中化国际,0.11,-45.0,,1.99,,22504.08,-46.59,,10-31
673,600518,康美药业,0.57,17.95,,11.55,,259173.83,22.98,,10-31
674,000799,酒鬼酒,0.2,7.35,,3.66,,6551.65,7.38,,10-31
675,000820,神雾节能,0.43,-960.0,,35.19,,15037.51,-1082.46,,10-31
676,600936,广西广电,0.2,-20.0,,9.59,,27780.97,-18.6,10派1.3,10-31
677,603225,新凤鸣,,,,,,33380.02,1.31,,10-31
678,600234,ST山水,0.0,-105.29,,1.61,,75.82,-105.33,,10-31
679,000426,兴业矿业,0.08,340.76,,3.52,,9678.19,340.18,,10-31
680,000937,冀中能源,0.02,4500.0,,0.44,,8111.68,4699.33,,10-31
681,002273,水晶光电,0.26,-10.34,,6.17,,16966.14,48.6,,10-31
682,002594,比亚迪,1.38,75.73,,9.23,,366412.6,86.82,,10-31
683,600664,哈药股份,0.25,16.82,,8.3,,61110.83,51.84,,10-31
684,600290,华仪电气,0.04,-84.77,,0.74,,3092.4,-78.04,,10-31
685,000981,银亿股份,0.21,-48.78,,9.75,,52871.62,49.91,,10-31
686,001979,招商蛇口,0.71,,,11.55,,561067.6,193.68,,10-31
687,002663,普邦股份,0.06,-47.5,,2.5,,10746.09,-42.24,,10-31
688,600436,片仔癀,0.8,-13.98,,14.64,,48105.67,28.91,,10-31
689,002101,广东鸿图,0.5,7.43,,6.54,,11817.79,32.76,,10-31
690,600095,哈高科,-0.03,13.03,,-1.63,,-1158.24,12.88,,10-31
691,600487,亨通光电,0.84,160.33,,20.31,,104772.13,160.39,,10-31
692,600862,中航高科,0.04,-128.57,,2.27,,7703.25,-188.64,,10-31
693,000006,深振业A,0.08,-58.65,,2.6,,11448.29,-58.64,,10-31
694,600981,汇鸿集团,0.25,-40.48,,7.12,,56167.62,-23.56,,10-31
695,000068,华控赛格,-0.03,42.86,,-5.21,,-3121.03,44.64,,10-31
696,000413,东旭光电,0.2,-33.33,,5.23,,80183.69,1.55,,10-31
697,600259,广晟有色,-0.45,21.62,,-25.08,,-11822.89,23.32,,10-31
698,000519,中兵红箭,0.05,-78.04,,1.1,,4650.27,-78.03,,10-31
699,600297,广汇汽车,0.36,-4.26,,9.12,,200380.86,61.01,,10-31
700,600743,华远地产,0.16,-4.12,,7.16,,35033.8,16.32,,10-31
701,600082,海泰发展,-0.08,840.0,,-2.8,,-4857.39,840.95,,10-31
702,600493,凤竹纺织,0.05,147.89,,2.23,,1436.84,147.95,,10-31
703,000736,中交地产,0.32,357.14,,3.12,,9415.3,346.31,,10-31
704,000030,富奥股份,0.4,42.86,,10.63,,51912.55,43.07,,10-31
705,000089,深圳机场,0.2,10.03,,3.95,,40934.94,21.51,,10-31
706,600246,万通地产,0.15,409.43,,5.56,,21228.18,488.33,,10-31
707,600639,浦东金桥,0.42,24.63,,5.34,,47254.35,24.64,,10-31
708,000505,珠江控股,-0.21,162.5,,,,-9079.14,165.57,,10-31
709,603519,立霸股份,0.32,-50.0,,7.79,,5168.1,10.51,,10-31
710,601500,通用股份,0.24,4.35,,8.05,,13240.31,3.86,,10-31
711,000563,陕国投A,0.11,-59.8,,4.61,,35044.55,2.29,,10-31
712,000593,大通燃气,0.02,-57.14,,0.52,,459.19,-52.56,,10-29
713,300076,GQY视讯,,,,-0.18,,-186.77,-124.25,,10-29
714,601788,光大证券,0.61,-64.65,,6.06,,238633.79,-60.23,,10-29
715,600008,首创股份,0.08,-19.39,,4.61,,39266.97,61.13,,10-29
716,603789,星光农机,0.26,-45.38,,4.96,,5250.08,-44.96,,10-29
717,600401,*ST海润,0.01,-9.43,,1.33,,4528.57,-9.45,,10-29
718,300447,全信股份,0.54,-31.97,,14.58,,8702.92,53.06,,10-29
719,600426,华鲁恒升,0.52,-35.86,,8.41,,64467.38,-16.12,,10-29
720,600363,联创光电,0.35,27.96,,7.89,,15649.37,27.97,,10-29
721,600746,江苏索普,0.08,-208.26,,5.38,,2305.5,-208.24,,10-29
722,600006,东风汽车,0.11,-31.57,,3.5,,22719.67,-31.56,,10-29
723,300106,西部牧业,-0.27,-327.67,,-7.06,,-5772.66,-400.5,,10-29
724,601928,凤凰传媒,0.33,7.84,,7.66,,85080.76,8.0,,10-29
725,300429,强力新材,0.38,-58.25,,13.66,,9459.24,41.66,,10-29
726,002382,蓝帆医疗,0.3,-47.37,,11.86,,14785.02,5.36,,10-29
727,601996,丰林集团,0.15,36.36,,4.16,,7237.15,45.14,,10-29
728,600423,*ST柳化,-1.08,129.79,,-75.57,,-43168.37,129.35,,10-29
729,000680,山推股份,-0.07,-82.37,,-2.59,,-8153.41,-82.36,,10-29
730,603015,弘讯科技,0.09,-71.88,,3.36,,3653.4,-38.72,,10-29
731,600455,博通股份,-0.07,-204.41,,-3.37,,-445.25,-204.17,,10-29
732,600817,*ST宏盛,-0.01,-20.0,,-0.42,,-89.27,-21.11,,10-29
733,300154,瑞凌股份,0.16,-11.11,,4.78,,7349.88,-6.99,,10-29
734,600478,科力远,-0.09,-2966.67,,-8.27,,-11945.14,-4488.14,,10-29
735,300170,汉得信息,0.2,10.33,,8.84,,16577.98,12.64,,10-29
736,603066,音飞储存,0.58,23.52,,7.71,,5841.56,48.63,,10-29
737,600104,上汽集团,2.09,8.61,,12.79,,2309155.04,8.6,,10-29
738,300494,盛天网络,0.29,-51.78,,8.36,,6943.04,28.67,,10-29
739,600497,驰宏锌锗,0.04,12.86,,0.79,,7121.65,7.4,,10-29
740,600854,春兰股份,0.07,-531.9,,1.89,,3658.17,-532.18,,10-29
741,600120,浙江东方,0.94,5.62,,8.86,,47363.79,5.86,,10-29
742,600870,厦华电子,0.0,-86.61,,4.53,,90.34,-86.41,,10-29
743,600138,中青旅,0.61,53.15,,9.01,,43867.92,53.15,,10-29
744,000796,凯撒旅游,0.29,19.31,,13.36,,23564.45,41.1,,10-29
745,600887,伊利股份,0.72,22.03,,20.91,,438994.32,20.69,,10-29
746,300219,鸿利智汇,0.3,-28.07,,13.68,,19332.53,87.21,,10-29
747,600159,大龙地产,0.13,371.69,,4.87,,10649.14,371.62,,10-29
748,000016,深康佳A,-0.02,-94.8,,-1.59,,-4433.1,-94.8,,10-29
749,600552,凯盛科技,0.16,8.78,,2.75,,6315.85,16.24,,10-29
750,000816,智慧农业,0.01,-40.21,,0.24,,824.17,-40.19,,10-29
751,600177,雅戈尔,1.37,-6.16,,14.13,,330583.53,1.64,,10-29
752,600571,信雅达,0.2,-41.27,,7.86,,8585.98,27.66,,10-29
753,600971,恒源煤电,0.12,-113.33,,2.09,,11697.44,-113.01,,10-29
754,600588,用友网络,-0.24,-13.98,,-6.8,,-35465.67,-10.16,,10-29
755,600990,四创电子,0.22,0.78,,2.9,,2996.1,0.76,,10-29
756,300267,尔康制药,0.35,-25.26,,16.0,,72255.65,69.36,,10-29
757,600605,汇通能源,0.15,300.0,,3.97,,2245.92,302.29,,10-29
758,600231,凌钢股份,0.01,-104.55,2.02,0.27,0.06,1379.39,-107.9,,10-29
759,600622,光大嘉宝,0.26,-38.53,,3.58,,17236.33,-20.85,,10-29
760,600642,申能股份,0.4,-8.26,,7.52,,182244.49,-8.1,,10-29
761,600661,新南洋,0.5,170.16,,15.28,,13017.86,170.73,,10-29
