,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1231,603128,华贸物流,0.21,-16.0,,5.96,,21457.84,-0.1,,10-28
1232,603979,金诚信,0.28,-33.33,,4.43,,16665.82,1.21,,10-28
1233,002797,第一创业,0.09,-57.14,,3.43,,29887.0,-29.57,,10-28
1234,300208,恒顺众昇,0.41,49.31,,17.95,,31313.58,49.31,,10-28
1235,300538,同益股份,0.19,-69.84,,2.75,,1084.94,-60.7,,10-28
1236,002489,浙江永强,0.08,0.0,,5.1,,16768.24,2.22,,10-28
1237,000009,中国宝安,0.08,-14.29,,3.96,,18047.9,-14.21,,10-28
1238,600561,江西长运,0.05,44900.0,,0.77,,1073.24,32836.04,,10-28
1239,002820,桂发祥,0.61,-24.69,,7.77,,7785.97,0.58,,10-28
1240,002184,海得控制,0.03,-27.74,,0.7,,778.21,-23.88,,10-28
1241,603225,新凤鸣,1.64,,,20.03,,93166.76,179.11,,10-28
1242,600579,天华院,-0.03,-649.83,,-1.09,,-1305.02,-649.43,,10-28
1243,002837,英维克,0.29,-68.48,,8.95,,5705.27,3.57,,10-28
1244,000078,海王生物,0.16,6.67,,7.45,,41101.83,80.47,10派0.7,10-28
1245,600238,海南椰岛,0.01,-106.92,,0.4,,343.33,-105.3,,10-28
1246,000301,东方市场,0.16,36.43,,5.69,,20025.57,36.41,,10-28
1247,600633,浙数文化,1.19,255.68,,21.61,,155180.98,289.67,,10-28
1248,000909,数源科技,0.09,12.99,,2.58,,2722.06,20.19,,10-28
1249,002570,贝因美,-0.37,-7.5,,-14.23,,-38327.3,-6.3,,10-28
1250,600277,亿利洁能,0.1,-1.15,,2.07,,28191.11,29.58,,10-28
1251,000503,海虹控股,-0.17,81.41,,-11.82,,-15445.1,81.4,,10-28
1252,603533,掌阅科技,0.27,107.69,,12.5,,9740.1,104.46,,10-28
1253,000523,广州浪奇,0.04,7.5,,1.27,,2250.75,11.14,,10-28
1254,600687,刚泰控股,0.23,4.93,,6.04,,34786.82,4.56,,10-28
1255,300019,硅宝科技,0.1,-50.31,,4.67,,3395.2,-49.7,,10-28
1256,300035,中科电气,0.08,-12.33,,3.76,,4063.57,92.73,,10-28
1257,002313,日海通讯,0.23,475.0,,1.61,,7045.32,456.01,,10-28
1258,603609,禾丰牧业,0.32,-11.11,,8.49,,26415.07,-10.8,,10-28
1259,300051,三五互联,0.15,-6.25,,5.91,,5556.45,-3.06,,10-28
1260,600353,旭光股份,0.06,0.0,,2.88,,3085.06,-9.14,,10-28
1261,300391,康跃科技,0.29,973.68,,8.06,,5360.34,1109.11,,10-28
1262,000605,渤海股份,0.27,66.46,,3.61,,6717.28,109.7,,10-28
1263,300084,海默科技,0.01,0.0,,0.13,,241.59,15.37,,10-28
1264,603718,海利生物,0.13,18.18,,8.24,,8384.97,17.6,,10-28
1265,601958,金钼股份,0.01,-209.09,,0.3,,3789.68,-208.43,,10-28
1266,600790,轻纺城,0.29,11.54,,6.38,,30875.88,11.48,,10-28
1267,300116,坚瑞沃能,0.31,112.37,,9.16,,75159.51,791.18,,10-28
1268,600059,古越龙山,0.13,8.33,,2.62,,10248.76,6.88,,10-28
1269,000673,当代东方,0.04,-78.88,,1.24,,2877.04,-78.8,,10-28
1270,600076,康欣新材,0.34,21.43,,11.22,,34765.51,21.24,,10-28
1271,300148,天舟文化,0.16,-28.25,,3.16,,13924.11,21.24,,10-28
1272,300472,新元科技,0.06,0.0,,1.58,,610.76,24.48,,10-28
1273,600111,北方稀土,0.1,966.67,,4.06,,34911.48,916.71,,10-28
1274,600861,北京城乡,0.18,-28.02,,2.43,,5688.72,-28.04,,10-28
1275,603106,恒银金融,0.59,3.27,,15.54,,12342.0,3.27,,10-28
1276,600128,弘业股份,0.02,-83.79,,0.43,,595.06,-83.79,,10-28
1277,000761,本钢板材,0.43,136.11,,9.97,,133429.8,132.21,,10-28
1278,600894,广日股份,0.43,-56.48,,5.35,,36691.95,-56.48,,10-28
1279,300218,安利股份,-0.01,-105.94,,-0.29,,-285.99,-105.93,,10-28
1280,600172,黄河旋风,0.19,-39.76,3.58,5.55,,27637.24,8.41,,10-28
1281,300543,朗科智能,0.54,-60.29,,10.29,,6448.58,5.15,,10-28
1282,000016,深康佳A,0.05,-390.76,,4.33,,12884.57,-390.65,,10-28
1283,000816,智慧农业,-0.05,-877.59,,-1.93,,-6397.82,-876.28,,10-28
1284,600984,建设机械,0.14,26.47,,2.75,,8917.32,26.52,,10-28
1285,300250,初灵信息,0.23,-30.3,,3.2,,5268.2,-29.14,,10-28
1286,600209,罗顿发展,-0.05,-51.82,1.46,-3.56,-0.03,-2323.07,-51.86,,10-28
1287,002860,星帅尔,0.94,-6.93,,13.07,,6632.06,8.04,,10-28
1288,002237,恒邦股份,0.33,57.14,,7.61,,30246.58,55.27,,10-28
1289,600243,青海华鼎,0.08,-163.65,,1.89,,3302.93,-163.62,,10-28
1290,300298,三诺生物,0.57,49.62,,16.03,,20985.76,76.35,,10-28
1291,600265,ST景谷,-0.14,-158.33,,-104.2,,-1874.59,-160.7,,10-28
1292,601198,东兴证券,0.34,-22.73,,4.95,,92689.12,-15.51,,10-28
1293,600282,南钢股份,0.46,708.71,,23.84,,204665.02,799.15,,10-28
1294,300648,星云股份,0.73,32.73,,11.73,,4368.9,56.54,,10-28
1295,300008,天海防务,0.19,-47.4,,4.19,,12358.06,3.74,,10-28
1296,002607,亚夏汽车,0.07,-46.15,,2.95,,5546.09,1.74,,10-28
1297,000529,广弘控股,0.17,30.77,,7.72,,9847.13,25.04,,10-28
1298,600692,亚通股份,0.11,19.14,,5.8,,3787.64,19.06,,10-28
1299,000978,桂林旅游,0.19,40.88,,4.65,,6952.78,41.35,,10-28
1300,601390,中国中铁,0.45,15.9,,7.71,,1103579.8,19.37,,10-28
1301,600319,亚星化学,0.03,-107.58,,69.88,,789.32,-107.58,,10-28
1302,300040,九洲电气,0.29,141.67,,5.41,,9892.43,138.52,,10-28
1303,300363,博腾股份,0.17,-41.53,,5.44,,7099.72,-41.43,,10-28
1304,600359,新农开发,0.05,-116.13,,2.92,,1957.9,-116.8,,10-28
1305,002350,北京科锐,0.04,-67.2,,1.26,,1453.39,-44.28,,10-28
1306,600377,宁沪高速,0.57,18.71,,12.62,,289599.87,18.71,,10-28
1307,000610,西安旅游,-0.05,-802.82,,-1.49,,-1182.39,-804.63,,10-28
1308,600759,洲际油气,-0.02,-558.97,,-0.74,,-4048.66,-561.31,,10-28
1309,601900,南方传媒,0.53,20.45,,11.3,,44589.41,28.56,,10-28
1310,600395,盘江股份,0.39,745.65,,10.24,,64419.06,739.33,,10-28
1311,601985,中国核电,0.26,10.0,,9.77,,410410.32,9.11,,10-28
1312,300121,阳谷华泰,0.45,5.93,,18.18,,12793.3,6.78,,10-28
1313,600064,南京高科,0.7,-40.2,,5.37,,54228.94,-40.22,,10-28
1314,603819,神力股份,0.21,-46.15,,3.5,,2569.9,-25.92,,10-28
1315,000680,山推股份,0.05,-177.93,,1.95,,6353.78,-177.93,,10-28
1316,300137,先河环保,0.27,34.98,,6.39,,9451.75,35.06,,10-28
1317,300461,田中精机,0.33,560.0,,7.11,,2315.3,575.02,,10-28
1318,600470,六国化工,0.03,-127.73,,0.85,,1716.56,-127.64,,10-28
1319,000701,厦门信达,0.05,-3.04,,0.61,,9648.71,-0.08,,10-28
1320,603986,兆易创新,1.7,-8.75,,23.51,,33945.64,134.74,,10-28
1321,600559,老白干酒,0.27,42.11,,7.01,,11667.62,40.45,,10-28
1322,000807,云铝股份,0.16,68.75,,4.48,,42350.22,133.27,,10-28
1323,300227,光韵达,0.33,316.13,,6.01,,4937.09,343.64,,10-28
1324,600200,江苏吴中,0.14,56.67,,3.46,,10161.17,68.48,,10-28
1325,000045,深纺织A,0.07,-170.0,,1.43,,3369.96,-164.28,,10-28
1326,600594,益佰制药,0.4,9.02,,7.72,,31624.78,8.99,,10-28
1327,000069,华侨城A,0.58,62.17,,10.23,,473066.33,62.18,,10-28
1328,300296,利亚德,0.39,-2.5,,13.3,,63354.94,108.57,,10-28
1329,002251,步步高,0.21,-4.83,,2.95,,18363.94,5.54,,10-28
1330,600299,安迪苏,0.34,-41.38,,7.3,,91167.07,-41.0,,10-28
1331,000526,*ST紫学,0.66,-278.89,,83.58,,6364.77,-278.9,,10-28
1332,002621,三垒股份,0.08,-11.11,,2.31,,2645.32,25.64,,10-28
1333,300038,梅泰诺,1.09,195.26,,4.58,,31802.36,352.63,,10-28
1334,002316,键桥通讯,-0.13,87.14,,-6.19,,-5150.15,94.82,,10-28
1335,300378,鼎捷软件,0.2,66.67,,4.45,,5269.69,75.03,,10-28
1336,002653,海思科,0.2,-31.03,,9.66,,21327.44,-31.56,,10-28
1337,000589,黔轮胎A,-0.02,-322.22,,-0.37,,-1329.59,-289.22,,10-28
1338,002027,分众传媒,0.32,-13.51,,46.98,,391653.76,24.45,,10-28
1339,603688,石英股份,0.22,-3.04,,6.09,,7531.34,45.96,,10-28
1340,600375,华菱星马,0.04,-110.53,,0.81,,2193.72,-110.39,,10-28
1341,000608,阳光股份,0.4,-188.89,,10.13,,30316.7,-190.29,,10-28
1342,600757,长江传媒,0.43,26.47,,9.05,,52239.94,28.07,,10-28
1343,300087,荃银高科,-0.07,141.09,,-4.18,,-2767.87,214.73,,10-28
1344,601898,中煤能源,0.18,157.14,,2.79,,243245.2,172.18,,10-28
1345,000628,高新发展,0.08,-21.43,,3.24,,2400.57,-21.26,,10-28
1346,600037,歌华有线,0.46,7.14,,5.01,,63723.15,7.12,,10-28
1347,300426,唐德影视,0.3,20.0,,11.2,,12185.68,23.16,,10-28
1348,603006,联明股份,0.42,-15.32,,9.3,,8006.21,-14.59,,10-28
1349,603817,海峡环保,0.18,-3.63,,6.02,,7782.19,22.87,,10-28
1350,000678,襄阳轴承,0.02,114.29,,0.57,,707.61,320.59,,10-28
1351,600810,神马股份,0.16,-5.04,,2.8,,6985.05,-6.26,,10-28
1352,300135,宝利国际,0.04,6.06,,2.73,,3256.24,6.53,,10-28
1353,600508,上海能源,0.86,109.76,,7.08,,62184.08,108.54,,10-28
1354,603111,康尼机电,0.24,4.35,,12.85,,17577.27,1.48,,10-28
1355,600131,岷江水电,0.12,-63.8,,5.52,,5932.62,-63.88,,10-28
1356,600881,亚泰集团,0.06,20.0,,1.36,,17101.6,46.06,,10-28
1357,002155,湖南黄金,0.21,121.36,,5.63,,25036.71,135.01,,10-28
1358,600546,山煤国际,0.09,-136.0,,4.49,,18475.42,-137.06,,10-28
1359,000793,华闻传媒,0.21,-37.03,,4.46,,43254.57,-37.76,,10-28
1360,002492,恒基达鑫,0.12,29.67,,4.17,,4869.98,94.5,,10-28
1361,000813,德展健康,0.28,-52.42,,15.57,,63357.3,21.85,,10-28
1362,002187,广百股份,0.42,23.53,,5.57,,14437.92,23.76,,10-28
1363,600582,天地科技,0.11,26.14,,3.23,,45882.65,25.83,,10-28
1364,300248,新开普,0.15,43.22,,3.78,,4624.24,49.36,,10-28
1365,600207,安彩高科,-0.01,-440.91,,-0.34,,-645.92,-505.15,,10-28
1366,600616,金枫酒业,0.09,-18.18,,2.41,,4860.67,-11.73,,10-28
1367,000407,胜利股份,0.09,295.65,,3.73,,8045.47,312.57,,10-28
1368,300301,长方集团,0.04,-40.94,,1.38,,2965.8,-44.25,,10-28
1369,000937,冀中能源,0.24,935.22,,4.39,,84137.8,937.24,,10-28
1370,601208,东材科技,0.14,100.0,,3.78,,8731.93,117.99,,10-28
1371,600679,上海凤凰,0.16,86.42,,4.94,,6402.26,86.33,,10-28
1372,601313,江南嘉捷,0.11,-66.1,,2.67,,4483.13,-65.59,,10-28
1373,002289,宇顺电子,-0.26,-78.01,,-12.74,,-7168.03,-67.01,,10-28
1374,600305,恒顺醋业,0.24,23.08,,8.91,,14487.01,23.81,,10-28
1375,000551,创元科技,0.19,26.67,,4.59,,7530.94,27.71,,10-28
1376,600713,南京医药,0.19,34.97,,6.43,,17363.0,34.83,,10-28
1377,601616,广电电气,0.01,-116.67,,0.6,,1393.8,-116.68,,10-28
1378,300366,创意信息,0.15,14.31,,2.73,,7769.89,170.64,,10-28
1379,603626,科森科技,0.42,-47.21,,8.69,,11838.2,-5.37,,10-28
1380,300702,天宇股份,1.18,5.36,,16.4,,10611.17,5.16,,10-28
1381,300383,光环新网,0.22,-33.33,,5.26,,32513.51,53.24,,10-28
1382,002353,杰瑞股份,0.05,-53.52,,0.62,,4878.45,-53.48,,10-28
1383,603699,纽威股份,0.21,-19.23,,6.2,,15556.95,-19.62,,10-28
1384,000613,*ST东海A,0.0,-115.22,,0.32,,24.11,-114.49,,10-28
1385,600023,浙能电力,0.28,-34.88,,6.35,,377245.41,-35.42,,10-28
1386,600780,通宝能源,0.01,-84.8,,0.36,,1685.13,-84.8,,10-28
1387,600798,宁波海运,0.1,85.66,,3.69,,10142.06,85.51,,10-28
1388,600084,中葡股份,-0.06,4.85,,-3.04,,-7293.62,4.94,,10-28
1389,603869,北部湾旅,0.55,27.91,,5.25,,19125.36,104.0,,10-28
1390,002741,光华科技,0.19,46.38,,8.15,,7120.73,47.13,,10-28
1391,000705,浙江震元,0.14,68.52,,3.52,,4651.51,68.47,,10-28
1392,600853,龙建股份,0.07,149.65,,4.46,,3781.12,149.78,,10-28
1393,600119,长江投资,0.08,-80.49,,2.6,,2423.4,-80.67,,10-28
1394,600513,联环药业,0.18,-14.29,,5.89,,5019.68,9.82,,10-28
1395,002776,柏堡龙,0.43,13.16,,4.94,,10453.06,32.13,,10-28
1396,603123,翠微股份,0.14,28.44,,2.5,,7360.71,29.19,,10-28
1397,300513,恒泰实达,0.05,-17.89,,1.05,,570.13,52.52,,10-28
1398,603165,荣晟环保,2.24,194.74,,35.07,,27625.56,284.12,,10-28
1399,603999,读者传媒,0.09,-58.18,,3.19,,5323.5,-14.53,,10-28
1400,600570,恒生电子,0.47,42.42,,11.29,,28984.88,41.15,,10-28
1401,002192,融捷股份,0.01,65.0,,0.23,,170.64,65.3,,10-28
1402,600587,新华医疗,0.03,-91.67,,0.38,,1245.16,-91.51,,10-28
1403,300253,卫宁健康,0.08,-85.19,,5.56,,13362.39,-70.89,,10-28
1404,300285,国瓷材料,0.29,-11.22,,9.84,,17332.24,86.65,,10-28
1405,603378,亚士创能,0.53,3.92,,8.4,,7758.06,4.46,,10-28
1406,600665,天地源,0.19,-198.12,,5.72,,16711.43,-198.12,,10-28
1407,601222,林洋能源,0.31,47.62,,6.26,,54935.65,55.17,,10-28
1408,300322,硕贝德,0.07,-58.82,,4.74,,2860.77,-57.6,,10-28
1409,601336,新华保险,1.62,5.88,20.39,8.18,1.39,504200.0,5.35,,10-28
1410,603606,东方电缆,0.12,33.33,,4.25,,3683.98,37.05,,10-28
1411,600718,东软集团,0.13,-92.17,,2.11,,16530.7,-91.91,,10-28
1412,600350,山东高速,0.55,8.01,,10.3,,266076.49,8.03,,10-28
1413,601789,宁波建工,0.14,7.03,,5.62,,14120.54,7.03,,10-28
1414,300404,博济医药,-0.02,-184.4,,-0.56,,-247.11,-184.82,,10-28
1415,600768,宁波富邦,0.66,-561.54,,81.36,,8831.71,-561.17,,10-28
1416,300097,智云股份,0.6,92.77,,11.6,,16531.6,256.04,,10-28
1417,300420,五洋停车,0.13,-38.77,,5.5,,6324.84,24.27,,10-28
1418,002374,丽鹏股份,0.13,8.33,,3.5,,11070.06,20.99,,10-28
1419,300113,顺网科技,0.54,-6.9,,13.69,,37090.01,-6.33,,10-28
1420,600056,中国医药,0.92,25.48,,13.36,,98769.79,32.41,,10-28
1421,600429,三元股份,0.08,-27.91,,2.6,,12346.99,-27.86,,10-28
1422,300452,山河药辅,0.37,-5.21,,8.18,,3409.45,-5.22,,10-28
1423,002406,远东传动,0.21,40.0,,5.27,,12000.84,43.22,,10-28
1424,600821,津劝业,-0.31,-3200.0,,-29.32,,-12910.86,-4396.26,,10-28
1425,600090,同济堂,0.28,33.33,,7.18,,40207.09,62.39,,10-28
1426,600108,亚盛集团,0.03,13.98,,1.31,,6181.56,13.74,,10-28
1427,600501,航天晨光,-0.01,-50.0,,-0.11,,-138.09,-80.23,,10-28
1428,002765,蓝黛传动,0.18,-53.85,,6.74,,7504.69,-6.62,,10-28
1429,600858,银座股份,0.06,-10.97,,1.07,,3208.29,-11.01,,10-28
1430,300194,福安药业,0.2,-60.78,,5.86,,23728.55,51.96,,10-28
1431,002149,西部材料,0.08,82.0,,2.06,,3570.02,322.69,,10-28
1432,600145,*ST新亿,0.0,-81.01,,0.61,,379.5,-83.91,,10-28
1433,600891,秋林集团,0.17,-46.88,,3.58,,10574.84,-46.74,,10-28
1434,300210,森远股份,0.11,-42.11,,4.13,,5238.68,2.91,,10-28
1435,603177,德创环保,0.12,-42.86,,4.53,,2293.8,-26.17,,10-28
1436,600163,中闽能源,0.09,44.07,,5.22,,8462.42,43.87,,10-28
1437,300535,达威股份,0.7,-16.67,,6.43,,4194.89,7.89,,10-28
1438,000006,深振业A,0.25,196.23,,6.66,,33913.68,196.23,,10-28
1439,000806,银河生物,0.0,-28.13,,0.12,,253.68,-27.8,,10-28
1440,601689,拓普集团,0.81,24.62,,11.73,,55108.35,30.07,,10-28
1441,600758,红阳能源,0.36,-256.18,,8.79,,47597.49,-255.08,,10-28
1442,600019,宝钢股份,0.53,55.88,,7.6,,1166834.33,108.46,,10-28
1443,300104,乐视网,-0.41,-259.38,,-13.74,,-165160.79,-435.02,,10-28
1444,601969,海南矿业,0.02,-123.61,,0.67,,3213.87,-123.77,,10-28
1445,603787,新日股份,0.4,-23.08,,9.99,,7195.82,-8.86,,10-28
1446,300443,金雷风电,0.53,-54.43,,8.17,,12694.81,-4.19,,10-28
1447,002397,梦洁股份,0.11,25.09,,4.93,,7193.66,26.43,,10-28
1448,600828,茂业商业,0.32,21.51,,14.06,,55668.01,21.53,,10-28
1449,600865,百大集团,0.16,-37.25,4.64,3.37,0.05,5813.59,-37.43,,10-28
1450,300184,力源信息,0.46,391.42,,8.45,,26751.63,638.03,,10-28
1451,600132,重庆啤酒,0.65,20.37,,25.99,,31605.22,19.91,,10-28
1452,600527,江南高纤,0.04,206.38,,2.13,,3466.84,206.18,,10-28
1453,000768,中航飞机,0.05,7.75,,0.82,,12701.05,7.58,,10-28
1454,002156,通富微电,0.13,0.0,,3.13,,12470.05,0.44,,10-28
1455,300526,中潜股份,0.2,-41.18,,6.51,,3320.3,43.56,,10-28
1456,000800,一汽轿车,0.18,-140.68,,3.71,,29122.92,-140.69,,10-28
1457,600917,重庆燃气,0.2,11.11,,8.28,,30854.19,8.92,,10-28
1458,000038,深大通,0.53,10.72,,5.13,,26647.64,145.09,,10-28
1459,600588,用友网络,-0.18,-25.0,,-4.62,,-25999.19,-26.69,,10-28
1460,300254,仟源医药,0.12,-17.55,,2.94,,2398.28,-17.51,,10-28
1461,601008,连云港,0.01,-28.57,,0.16,,523.4,-28.46,,10-28
1462,300270,中威电子,0.13,7.94,,5.61,,3517.31,7.85,,10-28
1463,601088,中国神华,1.79,105.98,14.69,10.74,4.21,3564900.0,105.98,,10-28
1464,600642,申能股份,0.32,-19.25,,5.73,,146902.67,-19.39,,10-28
1465,600269,赣粤高速,0.35,-10.26,,5.72,,81743.99,-11.21,,10-28
1466,000428,华天酒店,-0.15,25.0,,-5.24,,-14824.22,20.2,,10-28
1467,600287,江苏舜天,0.16,71.26,,3.48,,7056.43,71.4,,10-28
1468,300012,华测检测,0.06,-39.02,,4.12,,10047.56,33.24,,10-28
1469,601318,中国平安,3.72,17.35,24.52,15.7,0.44,6631800.0,17.36,,10-28
1470,000533,万家乐,0.03,50.87,,1.52,,2398.09,49.69,,10-28
1471,300350,华鹏飞,0.17,-26.09,,4.74,,8949.85,29.02,,10-28
1472,300367,东方网力,0.19,40.07,,5.0,,16442.21,48.75,,10-28
1473,600343,航天动力,0.02,-43.3,,0.48,,1060.32,-43.3,,10-28
1474,300061,康旗股份,0.36,111.76,,5.62,,18711.65,332.55,,10-28
1475,000596,古井贡酒,1.58,36.21,,13.53,,79748.33,36.92,,10-28
1476,600746,江苏索普,0.22,195.85,,14.42,,6821.77,195.89,,10-28
1477,603701,德宏股份,0.5,-33.33,,10.49,,5934.63,13.39,,10-28
1478,600399,抚顺特钢,0.05,-48.92,,3.18,,6746.53,-48.9,,10-28
1479,603799,华友钴业,1.85,9150.0,,22.78,,109785.98,9723.35,,10-28
1480,600423,*ST柳化,-0.45,-58.33,,,,-17899.74,-58.54,,10-28
1481,002081,金螳螂,0.54,5.39,,13.69,,143713.3,5.39,,10-28
1482,300448,浩云科技,0.07,0.0,,1.96,,1471.19,5.99,,10-28
1483,002402,和而泰,0.18,-38.76,,12.93,,14747.04,54.11,,10-28
1484,600455,博通股份,0.16,-326.76,,7.76,,1002.67,-325.19,,10-28
1485,000685,中山公用,0.55,12.24,,7.05,,81813.95,12.26,,10-28
1486,300465,高伟达,0.03,-66.67,,1.07,,1134.9,-3.75,,10-28
1487,300497,富祥股份,1.28,6.67,,16.78,,13944.96,5.89,,10-28
1488,600138,中青旅,0.69,14.26,,9.43,,50119.55,14.25,,10-28
1489,300514,友讯达,0.53,58.26,,13.25,,4727.81,87.56,,10-28
1490,603977,国泰集团,0.26,-50.0,,5.78,,5679.26,-33.29,,10-28
1491,002795,永和智控,0.3,-46.43,,7.21,,4384.75,-11.91,,10-28
1492,600559,老白干酒,0.27,42.11,,7.01,,11667.62,40.45,,10-28
1493,000807,云铝股份,0.16,68.75,,4.48,,42350.22,133.27,,10-28
1494,300227,光韵达,0.33,316.13,,6.01,,4937.09,343.64,,10-28
1495,600200,江苏吴中,0.14,56.67,,3.46,,10161.17,68.48,,10-28
1496,000045,深纺织A,0.07,-170.0,,1.43,,3369.96,-164.28,,10-28
1497,600594,益佰制药,0.4,9.02,,7.72,,31624.78,8.99,,10-28
1498,000069,华侨城A,0.58,62.17,,10.23,,473066.33,62.18,,10-28
1499,300621,维业股份,0.46,17.95,,11.46,,5766.63,46.28,,10-28
1500,601166,兴业银行,2.26,0.44,18.41,12.74,-7.82,4714900.0,7.2,,10-28
1501,000501,鄂武商A,1.17,-9.3,,13.53,,87527.41,23.98,,10-28
1502,300001,特锐德,0.14,7.69,,4.85,,13959.94,10.3,,10-28
1503,601225,陕西煤业,0.81,710.0,,20.92,,806833.73,686.13,,10-28
1504,002279,久其软件,0.21,46.66,,6.37,,14531.34,90.64,,10-28
1505,600292,远达环保,0.12,-20.0,,1.91,,9301.08,-17.89,,10-28
1506,600685,中船防务,-0.13,-2914.89,,-1.83,,-18705.57,-2932.28,,10-28
1507,300017,网宿科技,0.24,-80.17,,7.63,,57234.64,-37.53,,10-28
1508,002616,长青集团,0.1,-66.12,,3.51,,7105.97,-31.52,,10-28
1509,600702,舍得酒业,0.28,74.22,,4.02,,9547.42,74.2,,10-28
1510,601666,平煤股份,0.43,960.24,,8.61,,102650.98,960.43,,10-28
1511,002022,科华生物,0.36,-9.01,,9.57,,18583.08,-8.99,,10-28
1512,300082,奥克股份,0.23,66.6,,5.78,,15795.8,66.92,,10-28
1513,002054,德美化工,0.08,-72.99,,1.96,,3535.65,-72.99,,10-28
1514,002375,亚厦股份,0.23,15.0,,4.13,,30175.79,12.86,,10-28
1515,600406,国电南瑞,0.35,9.38,3.7,9.52,-0.15,86066.51,12.1,,10-28
1516,600091,ST明科,0.03,-75.0,,1.48,,1326.9,-74.02,,10-28
1517,600859,王府井,0.94,29.49,,7.53,,73308.19,67.12,,10-28
1518,002134,*ST普林,-0.01,-94.44,,-0.48,,-204.77,-95.33,,10-28
1519,600126,杭钢股份,0.46,64.29,,7.52,,118905.64,124.92,,10-28
1520,300502,新易盛,0.42,-62.83,,9.34,,9662.16,20.03,,10-28
1521,002782,可立克,0.1,-35.56,,4.96,,4059.28,-35.57,,10-28
1522,600875,东方电气,0.18,-139.13,,2.02,,43106.6,-140.48,,10-28
1523,300519,新光药业,0.47,-62.99,,11.25,,7511.07,-11.14,,10-28
1524,002471,中超控股,0.06,-14.8,,4.07,,7525.33,-14.77,,10-28
1525,603986,兆易创新,1.7,-8.75,,23.51,,33945.64,134.74,,10-28
1526,002492,恒基达鑫,0.12,29.67,,4.17,,4869.98,94.5,,10-28
1527,000813,德展健康,0.28,-52.42,,15.57,,63357.3,21.85,,10-28
1528,002187,广百股份,0.42,23.53,,5.57,,14437.92,23.76,,10-28
1529,600582,天地科技,0.11,26.14,,3.23,,45882.65,25.83,,10-28
1530,300248,新开普,0.15,43.22,,3.78,,4624.24,49.36,,10-28
1531,600207,安彩高科,-0.01,-440.91,,-0.34,,-645.92,-505.15,,10-28
1532,600616,金枫酒业,0.09,-18.18,,2.41,,4860.67,-11.73,,10-28
1533,300296,利亚德,0.39,-2.5,,13.3,,63354.94,108.57,,10-28
1534,002251,步步高,0.21,-4.83,,2.95,,18363.94,5.54,,10-28
1535,600299,安迪苏,0.34,-41.38,,7.3,,91167.07,-41.0,,10-28
1536,000526,*ST紫学,0.66,-278.89,,83.58,,6364.77,-278.9,,10-28
1537,002621,三垒股份,0.08,-11.11,,2.31,,2645.32,25.64,,10-28
1538,300038,梅泰诺,1.09,195.26,,4.58,,31802.36,352.63,,10-28
1539,002316,键桥通讯,-0.13,87.14,,-6.19,,-5150.15,94.82,,10-28
1540,300378,鼎捷软件,0.2,66.67,,4.45,,5269.69,75.03,,10-28
1541,002653,海思科,0.2,-31.03,,9.66,,21327.44,-31.56,,10-28
1542,000589,黔轮胎A,-0.02,-322.22,,-0.37,,-1329.59,-289.22,,10-28
1543,002027,分众传媒,0.32,-13.51,,46.98,,391653.76,24.45,,10-28
1544,603688,石英股份,0.22,-3.04,,6.09,,7531.34,45.96,,10-28
1545,600375,华菱星马,0.04,-110.53,,0.81,,2193.72,-110.39,,10-28
1546,000608,阳光股份,0.4,-188.89,,10.13,,30316.7,-190.29,,10-28
1547,600757,长江传媒,0.43,26.47,,9.05,,52239.94,28.07,,10-28
1548,300087,荃银高科,-0.07,141.09,,-4.18,,-2767.87,214.73,,10-28
1549,601898,中煤能源,0.18,157.14,,2.79,,243245.2,172.18,,10-28
1550,000628,高新发展,0.08,-21.43,,3.24,,2400.57,-21.26,,10-28
1551,600037,歌华有线,0.46,7.14,,5.01,,63723.15,7.12,,10-28
1552,300426,唐德影视,0.3,20.0,,11.2,,12185.68,23.16,,10-28
1553,603006,联明股份,0.42,-15.32,,9.3,,8006.21,-14.59,,10-28
1554,603817,海峡环保,0.18,-3.63,,6.02,,7782.19,22.87,,10-28
1555,000678,襄阳轴承,0.02,114.29,,0.57,,707.61,320.59,,10-28
1556,600810,神马股份,0.16,-5.04,,2.8,,6985.05,-6.26,,10-28
1557,300135,宝利国际,0.04,6.06,,2.73,,3256.24,6.53,,10-28
1558,600508,上海能源,0.86,109.76,,7.08,,62184.08,108.54,,10-28
1559,603111,康尼机电,0.24,4.35,,12.85,,17577.27,1.48,,10-28
1560,600131,岷江水电,0.12,-63.8,,5.52,,5932.62,-63.88,,10-28
1561,600881,亚泰集团,0.06,20.0,,1.36,,17101.6,46.06,,10-28
1562,002155,湖南黄金,0.21,121.36,,5.63,,25036.71,135.01,,10-28
1563,600546,山煤国际,0.09,-136.0,,4.49,,18475.42,-137.06,,10-28
1564,000793,华闻传媒,0.21,-37.03,,4.46,,43254.57,-37.76,,10-28
1565,600570,恒生电子,0.47,42.42,,11.29,,28984.88,41.15,,10-28
1566,002192,融捷股份,0.01,65.0,,0.23,,170.64,65.3,,10-28
1567,600587,新华医疗,0.03,-91.67,,0.38,,1245.16,-91.51,,10-28
1568,300253,卫宁健康,0.08,-85.19,,5.56,,13362.39,-70.89,,10-28
1569,300285,国瓷材料,0.29,-11.22,,9.84,,17332.24,86.65,,10-28
